dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c3_500_25,0.6481619016386493,0.5619890688011353,0.5558000554980878,0.533216699159131,0.6595090967574355,0.6717989373391063,0.7353594400624144,0.6963722789350616,355.1199008839976
