dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
AID644Morered,0.7350665308087775,0.6087680374180591,0.6151751798511171,0.5930045519209276,0.7264498787783189,0.6555948953939514,0.7863634779273538,0.6851424615182622,202.84003167699848
