dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-64-10,0.8914226645288796,0.8778316330394869,0.8792950019210363,0.8777918717718393,0.888166179756999,0.8714146123315715,0.8991745970102777,0.8805216051473366,1536.9019669989993
