dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c4_100_50,0.6264544554391203,0.5309110203409309,0.5048311306727932,0.48974720469323624,0.6211564570556879,0.6364309017814266,0.7334311076579592,0.674132134149867,161.95587766799872
