dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
communities,0.7192519594317177,0.6674158533069328,0.6908832789646591,0.66802551832757,0.7097713391246884,0.6617155328657687,0.7478399859225563,0.7491883751919317,1392.6816008669848
