dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-16-70,0.847152574495268,0.8143902156853299,0.8186920879003681,0.8154112021334882,0.8393714757545666,0.8259089853251531,0.9208443623622982,0.8820850981876192,2181.8359578199997
