dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-40c-no6,0.7560285721115771,0.7092262401608787,0.7859237962886578,0.7124917401481803,0.7931896947013796,0.7856533082299368,0.8673932377949976,0.902924302802169,2860.301589043025
