dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d20c-4,0.8714056756684357,0.7449427611336363,0.8677316826041622,0.7269348928267731,0.8801485137621905,0.8350425974277584,0.8657885034764405,0.8261312343023495,968.0363935470014
