dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d20c-8,0.8700623827461011,0.721371317052977,0.8585551558919817,0.7613283116706754,0.885422636550793,0.8483969698544558,0.8657498606897548,0.8374111817851124,534.2515201459973
