dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_2_10_10,0.7700848263901885,0.6783549540901829,0.7324081978046647,0.6950411934077606,0.7773132230975619,0.753796546782165,0.8849353397882729,0.8540354764299376,320.7138645760001
