dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-4c-no9,0.8934666046720607,0.867517540282206,0.8782190224958685,0.8684366440187405,0.8968669318286484,0.8405764338121877,0.9317826804200241,0.9187960622068733,809.1144661510189
