dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c0_100_50,0.6114149158025095,0.5163987272978987,0.5223969799828659,0.46516598327617176,0.6070844925474856,0.6584082532419757,0.725617351968029,0.6877160838574197,89.14639368100006
