dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c2_100_25,0.6572359107104818,0.5638816129181862,0.5409063404513702,0.4996758507035395,0.6673970861327893,0.6554605753393149,0.7374941942781398,0.6988964205257507,155.0341566979987
