dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c2_500_50,0.6090806691939759,0.48732552089273673,0.490605274456734,0.47937484977028666,0.6060564800359854,0.6359082408657702,0.6996902574424475,0.6634084022388773,223.91000474500015
