dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_5_4_10,0.7523475474539658,0.6461341365053045,0.6890172852678915,0.6737895270279013,0.7546184316083492,0.6960443121680349,0.8364409806428433,0.7887941480104896,345.7173470860016
