dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k6d24n11,0.9098640887672038,0.8945583307554312,0.91766263514218,0.8941108486909062,0.9142416801714189,0.9242875389808839,0.9176026464857671,0.9046114784276644,340.3541873350041
