dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-512-60,0.8222245113972907,0.7743069970866012,0.7742788446061095,0.7721310232084002,0.8226390604310577,0.8599413809890087,0.8930218407461468,0.8717457125356649,1864.730855017995
