dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k2d22n12,0.8892768769987883,0.8589969376462829,0.8725039815562147,0.8597597896330731,0.8814496847189343,0.8719158614024101,0.9331781415529132,0.9181254323746092,359.3772775090001
