dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-64-70,0.8256509922428901,0.7899316424167706,0.7929351541598815,0.7881479294015371,0.8229826306695027,0.8563992639718598,0.9011583757649584,0.879185387372055,2137.5548200209996
