dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d20c-5,0.8664127646743595,0.724125801041407,0.8723719859880269,0.7403868115592585,0.8783859101441577,0.8269470969729099,0.8765917084712042,0.9509838693688486,992.5801011630028
