dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c0_250_50,0.6004714823210479,0.48287575629070734,0.4823707395436382,0.43541307735175366,0.5819098854255004,0.6397484485554522,0.7149310403266528,0.6869851819765836,129.47126359699996
