dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k6d23n15,0.9277097086652999,0.9015895425203115,0.9254117700580625,0.899497799286164,0.9287167248586249,0.9319229174813513,0.8278348761602443,0.9380173387945719,340.9073736490027
