dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_2_7_10,0.8767484702451382,0.8295606667403319,0.8671678541128818,0.8315797176782574,0.8750525936566309,0.820928227051948,0.9326415535049467,0.8948182114395067,320.3915576110003
