dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-64-80,0.8137446661316412,0.7809316543166528,0.7828703253081823,0.7797543862431395,0.8138328035215586,0.8515360208523808,0.9005027796820245,0.8801981182588576,2123.489482220999
