dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-32-20,0.886144556482359,0.8688289290708144,0.8706636614964364,0.8675865911816597,0.8808125767144537,0.87177748389435,0.9150689364546298,0.8870125859536373,1816.463444298999
