dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-20c-no9,0.8248560666748237,0.7820897104062969,0.8712969776248345,0.80264486383881,0.8684599567866528,0.8313090358855961,0.8810480847363247,0.9188451935819287,903.3881732359878
