dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d4c-6,0.9549589514887936,0.915852737679032,0.9526144148903544,0.9228948199275919,0.9353421461437736,0.9430662013224687,0.9220745742002123,0.8698339950572059,988.2874050039973
