dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
lp3_transform,0.7505911580146247,0.6682165895830892,0.6552761330410406,0.6039340067389174,0.7565373739779625,0.754220124869234,0.7866950962040803,0.7020206933476765,138.75526471599005
