dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k16d22n15,0.8750212943184289,0.8238800538110121,0.8642191884037465,0.8037390744601216,0.8729790389179133,0.8877621861213049,0.9266023499041868,0.9736652613403635,356.6117454110008
