dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-20c-no1,0.8397506508673039,0.8071602482621438,0.8718543497053354,0.8010070114056861,0.8768512232400753,0.8548350923212897,0.9082333679146156,0.9144247112496389,570.6982136260194
