dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k16d24n11,0.8887507369064647,0.84941219610911,0.8973328578738344,0.8402838270708642,0.9030825405317776,0.915882257893025,0.9945890486395375,0.9050915601002198,343.8651313419996
