dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
kc1-binary,0.8572871700254894,0.803746801612785,0.8178607764271009,0.7857492783577389,0.8580323801365488,0.8314856382482546,0.8665906915582451,0.7661216245800817,172.36370977200568
