dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-1024-30,0.8501380905880753,0.8144404222214167,0.8134272115355529,0.8124084113504114,0.8514544402511157,0.8614396086386051,0.8895303172964566,0.8140214897510336,1998.89171682499
