dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dim256,0.8370079149320612,0.7878632711071416,0.8373308838200574,0.7593933457830175,0.8321714436245292,0.8349256916320712,0.8392561215953733,0.8590068328174596,584.1865504709986
