dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
lp4_transform,0.8779343186677842,0.7798847805271888,0.8061870274251431,0.7208391841005396,0.8614171785562158,0.8684411613442155,0.8384907574120751,0.7592685643555755,168.63052854200942
