dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d4c-5,0.9594687178384277,0.8858147295913191,0.9549991599430776,0.885846436950543,0.939509984422795,0.9244261244109966,0.9421253647975731,0.8884269657654986,484.9628774359953
