dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c4_250_50,0.6168006798314855,0.5306221882284927,0.5133352422573619,0.4629135955513085,0.6032693396010175,0.6327316124229064,0.7064682099618749,0.6775843121052209,222.62053566100076
