dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-1024-70,0.795924766331923,0.760677909371424,0.759844504764809,0.7584695255603202,0.8100523739879921,0.7677182728091514,0.8903750806967722,0.871721266875858,1959.4228770810005
