dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d40c-9,0.7807879193580096,0.7011262678278125,0.8118347912489448,0.6877837566347171,0.8372843910677709,0.7715976709677779,0.8618966111309693,0.8101356961250588,2774.227389730004
