dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_3_10_10,0.746937766932158,0.6561813144639922,0.7185341557688512,0.6635271263710348,0.7529057908310584,0.7246148406093262,0.8654876623659389,0.8452675706653003,398.67149241599964
