dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_4_9_10,0.7168137496670083,0.625411409901794,0.6842161109900655,0.656064898602285,0.7253775535934117,0.6982456611416941,0.8362734429051523,0.7936379065569017,347.7509887790002
