dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c3_250_50,0.611854096881757,0.5158324877377443,0.49227555335794715,0.4620106081962839,0.5950122302969998,0.6277473180887739,0.712513203436689,0.6757292362797092,223.74358209300408
