dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_4_8_10,0.8613585514803976,0.7453936699058886,0.8516081431399076,0.7857079169654678,0.8746919461421397,0.8209259164938238,0.9035837578826227,0.8543479514378172,340.79196483099986
