dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c4_500_25,0.642051129204319,0.566849745679394,0.5782584869890618,0.5420150769921828,0.6642541911977361,0.6679997552532211,0.7374698591953898,0.7106566322391514,344.9363854730036
