dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ar4,0.90116035597599,0.822666313954819,0.8340594161255088,0.802715985880539,0.8868076464583116,0.8467693761052224,0.8802919395772555,0.7947705422655792,98.21427504400162
