dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
planning-relax,0.8397253886270969,0.593021249520411,0.574611896526904,0.5991186985029525,0.821006562118107,0.7490554859985231,0.8314355015813687,0.7205004588090242,190.3347561460032
