dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d4c-8,0.9487525004194577,0.9229544758144919,0.9505827581458618,0.9262287954681911,0.9308710321455813,0.9471429679266941,0.9444607729791292,0.9216625749823443,643.4508858789923
