dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_5_9_10,0.7551231046663974,0.6960814927937813,0.7303760711015531,0.6829846090229339,0.7584110746499463,0.7413709302873065,0.8651057063959285,0.8370392527396044,342.95292072199845
