dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k14d24n11,0.8620105962625944,0.80930239380661,0.8706847157316178,0.8128480105902469,0.8697257374351561,0.9010238995706763,0.9012156124856373,0.8868696931538675,351.1298165190001
