dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
lp2_transform,0.7459846049315086,0.6645691731697153,0.6461575920076059,0.6388915992068573,0.7510662493579018,0.7415175698192312,0.7768029478499696,0.7363692627392384,139.31106672697933
