dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_1_2_10,0.8284404970683926,0.7868371962146457,0.804567220467346,0.7884784400495877,0.8365873201293412,0.7933705742773388,0.8896614411250047,0.8616009353740546,336.614032105
