dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c0_100_10,0.7018849889950359,0.5989705855997427,0.6227607866341378,0.5866595690063713,0.7037807108312676,0.6852698015520022,0.7898154609905604,0.7433596204397118,171.13649851000082
