dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_4_4_10,0.7968608758009543,0.6794882670423992,0.7690270343949652,0.7396070642944313,0.8057884046788348,0.7638671603850341,0.8829710769890846,0.8451275170025585,348.1020246950011
