dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d10c-1,0.9281394036015062,0.808205334938995,0.9249512794264373,0.827840382514753,0.9127021955434078,0.8929996422149996,0.9131216531170713,0.8510608575139568,3078.5688020060006
