dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-20c-no8,0.8208798499592806,0.7470109814519403,0.8498105530711288,0.7295496902298783,0.8505370840599078,0.828814498316814,0.8973543486459743,0.8934494485599785,894.961724822002
