dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-64-40,0.8551774018982327,0.8238702000549563,0.8243718152428953,0.8229983262459033,0.8541580029451588,0.864005898601639,0.9020566714130919,0.8785178759764332,2059.937566937995
