dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k2d24n14,0.8663431516780369,0.8347710520849138,0.8450033309818197,0.8348958704686765,0.8646711135310055,0.8616941087241399,0.9293577787495744,0.9178297083343019,366.8550668600001
