dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d10c-7,0.9300488421401075,0.8500349685833669,0.9304569708545175,0.8387823017356686,0.8971390004874678,0.8818570580463984,0.9864609209195294,0.8299859928535831,2295.3495070790013
