dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dim128,0.8435727289894659,0.7884705245445577,0.8375872305288545,0.7540848801981107,0.855730242887095,0.82013778370531,0.8246250553518506,0.9599167824290653,556.2066692770004
