dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d4c-3,0.958157846242462,0.9403353117006341,0.9525763853017887,0.9402381993417087,0.9481594675086822,0.9476055921341576,0.923647933866695,0.8781550596171762,959.2799088259926
