dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c4_100_25,0.6612928277871266,0.5864997806952149,0.6010594201928667,0.5403360251151221,0.6618038403978294,0.6997697975253006,0.7531010244304008,0.732508895090234,157.77830727099354
