dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ar6,0.9103857055061205,0.8502619123193005,0.8739036423507253,0.8022461051454999,0.2,0.8371888114160578,0.9021356730947854,0.8496432652252288,103.19640139799958
