dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no4,0.8198392410808542,0.7530212075603513,0.7763142701018604,0.7356436585468837,0.816919451980565,0.7869262878444037,0.8912973962335633,0.8732823361370997,3676.621168554004
