dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_1_6_10,0.8206022446716889,0.7683016175903254,0.8041955234123946,0.7408779551881859,0.8409177294624695,0.8027263699717055,0.9040778546863834,0.8590899806869121,343.0369226680002
